version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
old,cluster5,SEARCH,100000,50,0,129.874,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,1,99.633,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,2,103.320,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,3,104.678,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,4,108.832,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,5,99.457,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,6,108.947,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,7,77.042,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,8,93.663,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,9,101.709,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,10,99.152,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,11,101.887,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,12,90.145,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,13,88.172,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,14,98.270,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,15,269.686,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,16,104.517,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,17,98.577,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,18,95.612,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,19,93.795,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,20,99.496,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,21,92.713,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,22,96.720,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,23,96.346,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,24,101.703,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,25,99.564,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,26,105.215,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,27,100.190,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,28,83.335,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,29,95.152,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,30,104.039,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,31,101.774,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,32,90.544,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,33,96.771,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,34,95.430,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,35,96.071,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,36,102.329,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,37,99.707,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,38,99.102,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,39,99.561,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,40,98.758,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,41,96.511,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,42,88.965,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,43,104.242,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,44,100.856,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,45,102.079,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,46,94.857,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,47,101.831,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,48,102.163,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,50,49,103.528,1,Timeout limit was reached,101.990
old,cluster5,SEARCH,100000,100,0,111.269,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,1,104.722,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,2,102.484,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,3,101.003,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,4,100.928,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,5,103.905,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,6,105.862,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,7,111.169,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,8,107.242,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,9,102.433,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,10,104.516,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,11,110.837,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,12,105.510,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,13,108.976,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,14,101.927,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,15,100.856,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,16,108.886,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,17,102.979,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,18,102.005,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,19,112.013,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,20,111.257,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,21,102.694,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,22,105.849,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,23,109.782,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,24,107.432,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,25,108.086,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,26,101.513,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,27,101.521,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,28,100.766,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,29,102.611,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,30,101.312,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,31,107.434,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,32,108.885,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,33,109.537,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,34,104.645,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,35,110.429,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,36,110.902,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,37,104.552,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,38,102.607,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,39,103.509,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,40,102.899,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,41,103.881,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,42,103.193,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,43,100.655,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,44,100.798,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,45,101.338,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,46,106.900,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,47,109.748,1,Timeout limit was reached,104.864
old,cluster5,SEARCH,100000,100,48,109.284,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,100,49,106.799,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,104.864
old,cluster5,SEARCH,100000,500,0,112.552,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,1,117.395,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,2,116.650,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,3,114.465,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,4,113.687,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,5,117.899,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,6,113.683,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,7,118.228,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,8,115.891,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,9,118.111,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,10,107.551,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,11,108.665,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,12,126.768,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,13,117.129,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,14,115.976,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,15,119.649,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,16,111.904,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,17,109.575,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,18,102.858,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,19,111.245,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,20,114.430,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,21,103.588,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,22,114.094,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,23,117.123,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,24,117.900,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,25,108.859,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,26,118.794,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,27,116.423,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,28,116.574,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,29,110.155,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,30,120.792,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,31,116.952,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,32,109.414,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,33,116.880,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,34,114.997,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,35,108.317,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,36,105.691,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,37,105.740,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,38,117.568,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,39,117.869,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,40,114.482,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,41,110.662,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,42,117.472,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,43,113.326,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,44,117.177,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,45,112.872,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,46,105.925,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,47,113.604,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,48,107.066,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,500,49,106.546,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.590
old,cluster5,SEARCH,100000,1000,0,121.839,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,1,120.723,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,2,116.568,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,3,111.311,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,4,114.282,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,5,113.096,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,6,115.475,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,7,111.711,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,8,111.816,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,9,114.298,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,10,106.239,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,11,116.777,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,12,116.151,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,13,116.171,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,14,110.536,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,15,110.561,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,16,114.223,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,17,115.982,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,18,119.318,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,19,113.930,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,20,118.549,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,21,117.480,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,22,119.471,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,23,105.149,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,24,105.555,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,25,118.985,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,26,102.819,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,27,116.942,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,28,106.718,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,29,121.262,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,30,120.365,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,31,109.237,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,32,110.471,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,33,105.038,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,34,103.198,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,35,102.830,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,36,101.462,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,37,117.766,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,38,114.785,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,39,119.204,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,40,108.684,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,41,113.697,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,42,130.315,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,43,110.128,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,44,120.435,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,45,109.179,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,46,104.887,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,47,114.514,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,48,111.963,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,1000,49,117.172,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,112.336
old,cluster5,SEARCH,100000,2000,0,105.830,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,1,112.482,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,2,117.860,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,3,127.082,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,4,122.533,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,5,120.568,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,6,112.580,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,7,106.143,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,8,117.038,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,9,116.765,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,10,111.635,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,11,116.064,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,12,121.597,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,13,148.574,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,14,136.620,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,15,126.606,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,16,109.879,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,17,115.770,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,18,120.215,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,19,114.820,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,20,114.628,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
old,cluster5,SEARCH,100000,2000,21,113.316,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,116.425
