version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
new,cluster5,SEARCH,100000,100,36,103.555,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,37,102.235,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,38,101.224,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,39,101.993,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,40,101.738,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,41,100.880,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,42,103.703,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,43,108.132,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,44,100.829,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,45,101.345,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,46,101.221,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,47,102.939,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,48,100.752,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,100,49,101.706,1,SEARCH_TIMEOUT Timeout limit was reached,0.115
new,cluster5,SEARCH,100000,500,0,501.389,1,SEARCH_TIMEOUT Timeout limit was reached,103.412
new,cluster5,SEARCH,100000,500,1,506.034,1,SEARCH_TIMEOUT Timeout limit was reached,103.412
new,cluster5,SEARCH,100000,500,2,501.237,1,SEARCH_TIMEOUT Timeout limit was reached,103.412
new,cluster5,SEARCH,100000,500,3,501.583,1,SEARCH_TIMEOUT Timeout limit was reached,103.412
new,cluster5,SEARCH,100000,500,4,501.198,1,SEARCH_TIMEOUT Timeout limit was reached,103.412
new,cluster5,SEARCH,100000,500,5,486.124,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,6,141.760,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,7,133.734,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,8,128.904,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,9,131.261,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,10,125.154,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,11,126.334,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,12,127.474,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,13,130.721,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,14,131.229,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,15,124.696,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,16,129.713,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,17,129.157,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,18,131.051,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,19,124.290,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,20,131.351,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,21,128.640,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,22,124.534,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,23,126.515,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,24,131.835,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,25,131.277,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,26,133.880,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,27,130.320,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,28,135.335,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,29,129.293,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,30,131.774,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,31,135.442,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,32,126.025,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,33,126.515,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,34,130.062,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,35,127.439,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,36,132.339,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,37,121.556,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,38,133.271,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,39,134.785,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,40,128.323,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,41,129.344,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,42,136.002,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,43,131.020,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,44,133.537,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,45,135.953,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,46,134.152,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,47,125.434,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,48,135.192,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,500,49,139.097,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,103.412
new,cluster5,SEARCH,100000,1000,0,134.678,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,1,131.767,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,2,129.438,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,3,132.513,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,4,128.999,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,5,130.996,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,6,122.549,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,7,129.767,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,8,131.620,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,9,126.373,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,10,139.968,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,11,133.659,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,12,127.300,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,13,129.355,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,14,129.010,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,15,133.385,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,16,128.438,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,17,136.358,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,18,128.214,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,19,136.669,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,20,126.501,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,21,128.644,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,22,130.859,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,23,131.969,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,24,136.273,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,25,134.981,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,26,137.009,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,27,123.690,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,28,127.268,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,29,127.952,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,30,126.662,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,31,127.130,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,32,125.407,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,33,135.338,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,34,132.687,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,35,127.902,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,36,130.667,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,37,129.454,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,38,134.492,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,39,133.174,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,40,129.077,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,41,130.368,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,42,130.419,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,43,134.982,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,44,126.048,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,45,135.897,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,46,128.109,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,47,134.159,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,48,131.576,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,1000,49,130.382,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,107.136
new,cluster5,SEARCH,100000,2000,0,136.552,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,1,133.794,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,2,129.242,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,3,136.304,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,4,131.115,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,5,138.048,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,6,135.858,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,7,134.434,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,8,129.302,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,9,136.434,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,10,126.764,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,11,130.650,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,12,132.543,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,13,136.437,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,14,132.349,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,15,127.407,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,16,130.602,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,17,126.474,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,18,132.633,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,19,128.122,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,20,133.308,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,21,126.472,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,22,133.764,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,23,136.631,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,24,134.279,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,25,133.149,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,26,128.846,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,27,133.829,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,28,128.144,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,29,138.927,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,30,138.321,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,31,123.425,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,32,131.915,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,33,135.183,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,34,135.787,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,35,137.208,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,36,136.427,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,37,131.983,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,38,134.810,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,39,131.590,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,40,130.239,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,41,128.736,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,42,135.171,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,43,137.417,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,44,135.657,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,45,126.152,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,46,126.664,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,47,134.723,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,48,133.384,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,SEARCH,100000,2000,49,125.683,-1,UnicodeDecodeError: 'utf-8' codec can't decode byte 0xcc in position 4: invalid continuation byte,108.628
new,cluster5,AGGREGATE,100000,50,0,51.991,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,1,52.551,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,2,52.328,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,3,53.405,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,4,54.581,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,5,75.300,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,6,52.186,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,7,73.786,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,8,59.266,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,9,79.347,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,10,58.032,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,11,63.614,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,12,62.908,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,13,53.745,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,14,54.418,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,15,55.900,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,16,53.107,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,17,58.473,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,18,64.722,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,19,67.042,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,20,53.152,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,21,53.069,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,22,73.237,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,23,57.568,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,24,53.793,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,25,72.851,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,26,68.855,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,27,66.523,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,28,56.002,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,29,55.376,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,30,57.211,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,31,57.250,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
new,cluster5,AGGREGATE,100000,50,32,56.093,1,SEARCH_TIMEOUT Timeout limit was reached,0.121
